ID de Unidad,Tipo,Cluster,Promessa de Entrega,Promessa,Altura,Comprimento,Largura,Peso,Volume,Valor,Rua,Número,Referências,Bairro,Cidade,Estado,CEP,Latitude,Longitude,Precisão,Tipo de Endereço,Status,Hora de Saída,Hora de Chegada,Facility de Origem,Facility,ID de Nodo,Tipo de Nodo,Vigencia Nodo,Exchange Point,Devolução,Tipo de unidad,Agenda,Group,Reverter,Ciclo,Cheapest,Ciclo ETA,Data ETA
46506579962,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,13,23,14,0.660000,0.004186,,,,,Mirandopolis,São Paulo,São Paulo,04043100,-23.604040,-46.636513,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,17404,place,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505810056,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,16,9,0.040000,0.000288,,,,,Vila Mariana,São Paulo,São Paulo,04119060,-23.598840,-46.634770,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,13700958,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505506717,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,8,25,10,0.470000,0.002000,,,,,Mirandopolis,São Paulo,São Paulo,04043100,-23.604040,-46.636513,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,17404,place,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505629457,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,19,40,20,1.560000,0.015200,,,,,Planalto Paulista,São Paulo,São Paulo,04078902,-23.607290,-46.658717,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,319149414,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505752514,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,29,11,0.480000,0.002233,,,,,Indianópolis,São Paulo,São Paulo,04079001,-23.609880,-46.657320,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,60888092,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505649619,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,19,10,0.060000,0.000760,,,,,Vila Nova Conceição,São Paulo,São Paulo,04513100,-23.598101,-46.673036,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,654550601,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506337793,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,21,14,0.170000,0.001176,,,,,Chácara Inglesa,São Paulo,São Paulo,04140000,-23.607183,-46.635504,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,2922051936,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506491828,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,2,17,10,0.030000,0.000340,,,,,Mirandopolis,São Paulo,São Paulo,04043100,-23.604040,-46.636513,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,17404,place,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505539441,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,16,18,13,0.200000,0.003744,,,,,Indianópolis,São Paulo,São Paulo,04088002,-23.605020,-46.660655,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,3065956545,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506203654,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,14,34,21,1.040000,0.009996,,,,,Indianópolis,São Paulo,São Paulo,04517000,-23.604840,-46.673870,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,218656473,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505882727,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,5,22,19,0.180000,0.002090,,,,,Vila Firmiano Pinto,São Paulo,São Paulo,04125010,-23.600448,-46.620541,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,45186096,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505483331,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,5,11,11,0.040000,0.000605,,,,,Ipiranga,São Paulo,São Paulo,04211001,-23.594049,-46.607739,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,16276923,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46502991606,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,5,18,15,0.060000,0.001350,,,,,Moema,São Paulo,São Paulo,04523000,-23.602200,-46.668508,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,238423030,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505790738,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,3,13,9,0.030000,0.000351,,,,,Bosque da Saúde,São Paulo,São Paulo,04127001,-23.601716,-46.627965,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,229805092,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46503022190,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,3,12,9,0.020000,0.000324,,,,,Vila Mariana,São Paulo,São Paulo,04119061,-23.602339,-46.634970,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,214950903,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505784762,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,18,35,20,0.940000,0.012600,,,,,Vila Mariana,São Paulo,São Paulo,04035000,-23.595526,-46.636204,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,1147546706,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505706858,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,5,4,0.010000,0.000040,,,,,Vila Firmiano Pinto,São Paulo,São Paulo,04125210,-23.597934,-46.619179,,residential,at_station|sorting,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,114023736,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504283770,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,5,38,17,0.310000,0.003230,,,,,Indianópolis,São Paulo,São Paulo,04084006,-23.620916,-46.653807,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,733067907,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504174289,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,22,22,0.010000,0.000968,,,,,Vila Mariana,São Paulo,São Paulo,04019030,-23.589874,-46.646650,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,430616502,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46503990929,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,4,16,9,0.110000,0.000576,,,,,Vila Mariana,São Paulo,São Paulo,04009002,-23.584694,-46.636900,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,38549821,place,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504157134,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,12,10,0.010000,0.000240,,,,,Indianópolis,São Paulo,São Paulo,04080000,-23.606134,-46.663504,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,84648199,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504415220,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,21,21,12,1.620000,0.005292,,,,,Vila Nova Conceição,São Paulo,São Paulo,04511011,-23.595185,-46.671231,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,269787069,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46503862255,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,22,19,0.070000,0.002926,,,,,Vila Mariana,São Paulo,São Paulo,04012140,-23.584426,-46.646801,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,2153227494,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504168159,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,33,32,0.730000,0.007392,,,,,Paraíso,São Paulo,São Paulo,04001001,-23.571288,-46.650883,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,239478804,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46503845029,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,5,23,16,0.200000,0.001840,,,,,Chácara Inglesa,São Paulo,São Paulo,04140080,-23.605820,-46.629144,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,10195017,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504291718,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,10,9,0.190000,0.000540,,,,,Vila Nova Conceição,São Paulo,São Paulo,04506002,-23.600213,-46.673966,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,1318670,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504163339,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,19,17,0.150000,0.002584,,,,,Indianópolis,São Paulo,São Paulo,04084002,-23.615407,-46.660735,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,269306265,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504171849,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,16,22,18,1.700000,0.006336,,,,,Saúde,São Paulo,São Paulo,04142020,-23.611063,-46.632364,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,559546027,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504152061,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,33,17,0.200000,0.002244,,,,,Vila Mariana,São Paulo,São Paulo,04016035,-23.589909,-46.648132,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,2065336686,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506510931,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,31,6,0.280000,0.001116,,,,,Saúde,São Paulo,São Paulo,04143010,-23.617385,-46.634687,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,104360711,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504164842,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,17,14,0.170000,0.001428,,,,,Vila Mariana,São Paulo,São Paulo,04126060,-23.599040,-46.630765,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,2345323628,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506142666,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,15,14,0.180000,0.000840,,,,,Paraíso,São Paulo,São Paulo,04001002,-23.572250,-46.651701,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,20955204,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504429356,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,28,26,0.600000,0.004368,,,,,Paraíso,São Paulo,São Paulo,04002021,-23.574963,-46.647332,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,237338528,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504176434,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,17,20,18,0.430000,0.006120,,,,,Indianópolis,São Paulo,São Paulo,04080012,-23.609583,-46.660886,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,188216034,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505717334,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,19,11,0.040000,0.000418,,,,,Indianópolis,São Paulo,São Paulo,04086011,-23.614808,-46.664768,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,379895303,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506219568,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,10,28,23,1.230000,0.006440,,,,,Vila Clementino,São Paulo,São Paulo,04042004,-23.602663,-46.646366,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,85482998,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506034132,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,1,25,4,0.010000,0.000100,,,,,Vila Uberabinha,São Paulo,São Paulo,04514100,-23.598329,-46.667125,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,1548237335,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506802214,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,14,4,0.100000,0.000224,,,,,Paraíso,São Paulo,São Paulo,04006050,-23.574665,-46.643026,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,225691914,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506004161,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,5,21,17,0.350000,0.001785,,,,,Vila Firmiano Pinto,São Paulo,São Paulo,04273200,-23.615252,-46.604831,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,113496742,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504173904,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,12,27,23,0.700000,0.007452,,,,,Vila Monumento,São Paulo,São Paulo,04261120,-23.582240,-46.612516,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,204399412,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46503818537,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,11,29,23,0.250000,0.007337,,,,,Vila Mariana,São Paulo,São Paulo,04011901,-23.580940,-46.646437,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,482586891,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506418816,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,2,18,10,0.040000,0.000360,,,,,Jardim Paulista,São Paulo,São Paulo,01403001,-23.567567,-46.652286,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,224552238,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506844084,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,11,4,0.100000,0.000176,,,,,Vila Mariana,São Paulo,São Paulo,04012001,-23.582146,-46.645802,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,468234364,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505860151,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,22,13,0.250000,0.002288,,,,,Paraíso,São Paulo,São Paulo,04001004,-23.576282,-46.656052,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,140034076,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506184967,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,24,9,0.200000,0.001296,,,,,Indianópolis,São Paulo,São Paulo,04088000,-23.602615,-46.658106,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,817232400,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46506380060,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,15,11,0.050000,0.000660,,,,,Indianópolis,São Paulo,São Paulo,04075021,-23.602706,-46.657538,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,152212925,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504442797,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,12,18,12,0.090000,0.002592,,,,,Jardim Luzitânia,São Paulo,São Paulo,04030030,-23.591588,-46.654006,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,66656281,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504700072,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,1,21,15,0.130000,0.000315,,,,,Moema,São Paulo,São Paulo,04524003,-23.609336,-46.669432,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,617139099,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504333881,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,18,18,0.170000,0.001944,,,,,Paraíso,São Paulo,São Paulo,04002031,-23.571413,-46.648096,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,1239468437,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504735409,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,21,8,0.200000,0.001344,,,,,Moema,São Paulo,São Paulo,04521021,-23.599674,-46.663000,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,242458800,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504387055,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,3,9,7,0.070000,0.000189,,,,,Ipiranga,São Paulo,São Paulo,04208051,-23.592035,-46.601170,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,14592,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504932528,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,11,7,0.200000,0.000539,,,,,Jardim Paulista,São Paulo,São Paulo,01403010,-23.570479,-46.652939,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,21994247,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504633021,shipment,R1,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,11,19,19,0.430000,0.003971,,,,,Vila Das Mercês,São Paulo,São Paulo,04160001,-23.624500,-46.607820,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,16242,place,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504879656,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,4,26,20,0.230000,0.002080,,,,,Ipiranga,São Paulo,São Paulo,04268040,-23.594063,-46.611610,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,145395935,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504481903,shipment,R1,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,6,16,14,0.270000,0.001344,,,,,Vila Das Mercês,São Paulo,São Paulo,04160001,-23.624500,-46.607820,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,16242,place,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504490953,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,10,7,0.130000,0.000490,,,,,Bosque da Saúde,São Paulo,São Paulo,04127010,-23.601009,-46.628204,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,142375407,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504736529,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,10,36,25,0.580000,0.009000,,,,,Vila Mariana,São Paulo,São Paulo,04118080,-23.594718,-46.630012,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,435089660,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504638917,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,12,9,0.010000,0.000432,,,,,Indianópolis,São Paulo,São Paulo,04074000,-23.600620,-46.651778,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,492265119,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505054248,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,26,26,0.650000,0.005408,,,,,Jardim Paulista,São Paulo,São Paulo,01423010,-23.571934,-46.655603,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,247352544,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505272078,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,10,28,21,0.610000,0.005880,,,,,Planalto Paulista,São Paulo,São Paulo,04078910,-23.604513,-46.662099,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,214082603,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505149585,shipment,A6,22-02-2026 - 25-02-2026,22-02-2026 - 25-02-2026,2,21,15,0.020000,0.000630,,,,,Ipiranga,São Paulo,São Paulo,04275050,-23.594378,-46.616906,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,101315783,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504895987,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,11,16,15,0.060000,0.002640,,,,,Vila Clementino,São Paulo,São Paulo,04026001,-23.601060,-46.648284,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,214933988,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504689615,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,7,32,25,0.370000,0.005600,,,,,Vila Clementino,São Paulo,São Paulo,04026001,-23.596965,-46.647887,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,166672597,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504669834,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,5,10,7,0.190000,0.000350,,,,,Jardim Paulista,São Paulo,São Paulo,01403003,-23.571616,-46.656341,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,203104144,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505066974,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,16,11,0.060000,0.001056,,,,,Indianópolis,São Paulo,São Paulo,04074901,-23.610718,-46.655736,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,616913721,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505061224,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,10,31,23,0.470000,0.007130,,,,,Chácara Inglesa,São Paulo,São Paulo,04140000,-23.607110,-46.634133,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,163727615,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504799083,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,16,35,19,0.170000,0.010640,,,,,Jardim Paulista,São Paulo,São Paulo,01423003,-23.565840,-46.660520,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,193667956,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505181401,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,4,13,8,0.080000,0.000416,,,,,Indianópolis,São Paulo,São Paulo,04516000,-23.603395,-46.670488,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,202994089,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46505021294,shipment,A3,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,7,19,18,0.270000,0.002394,,,,,Paraiso,São Paulo,São Paulo,04003043,-23.574220,-46.650433,,business,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,9939,place,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504900291,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,6,27,16,0.060000,0.002592,,,,,Mirandópolis,São Paulo,São Paulo,04043200,-23.603956,-46.648037,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,181282077,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46504592333,shipment,A5,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,32,25,0.810000,0.006400,,,,,Vila Nova Conceição,São Paulo,São Paulo,04509021,-23.590357,-46.671574,,residential,on_way,23 Feb 26 00:54,23 Feb 26 05:00,BRSP14,SSP21,33448009,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
